video_path,class_name
P03_1/P03_1771_1_0_20130520.oni/P03_1771_1_0_20130520.oni,边缘
P03_1/P03_1785_1_0_20130520.oni/P03_1785_1_0_20130520.oni,进
P03_1/P03_1774_1_0_20130520.oni/P03_1774_1_0_20130520.oni,达翰尔族
P03_1/P03_1792_1_0_20130520.oni/P03_1792_1_0_20130520.oni,迟到
P03_1/P03_1781_1_0_20130520.oni/P03_1781_1_0_20130520.oni,近代
P03_1/P03_1788_1_0_20130520.oni/P03_1788_1_0_20130520.oni,进度
P03_1/P03_1782_1_0_20130520.oni/P03_1782_1_0_20130520.oni,返工
P03_1/P03_1790_1_0_20130520.oni/P03_1790_1_0_20130520.oni,违法
P03_1/P03_1779_1_0_20130520.oni/P03_1779_1_0_20130520.oni,运河
P03_1/P03_1793_1_0_20130520.oni/P03_1793_1_0_20130520.oni,退
P03_1/P03_1795_1_0_20130520.oni/P03_1795_1_0_20130520.oni,逃跑
P03_1/P03_1784_1_0_20130520.oni/P03_1784_1_0_20130520.oni,这里
P03_1/P03_1787_1_0_20130520.oni/P03_1787_1_0_20130520.oni,进士
P03_1/P03_1798_1_0_20130520.oni/P03_1798_1_0_20130520.oni,透明
P03_1/P03_1776_1_0_20130520.oni/P03_1776_1_0_20130520.oni,过敏
P03_1/P03_1797_1_0_20130520.oni/P03_1797_1_0_20130520.oni,选举（选拔、选择）
P03_1/P03_1805_1_0_20130520.oni/P03_1805_1_0_20130520.oni,造纸
P03_1/P03_1791_1_0_20130520.oni/P03_1791_1_0_20130520.oni,连衣裙
P03_1/P03_1811_1_0_20130520.oni/P03_1811_1_0_20130520.oni,遭受
P03_1/P03_1800_1_0_20130520.oni/P03_1800_1_0_20130520.oni,逗
P03_1/P03_1799_1_0_20130520.oni/P03_1799_1_0_20130520.oni,逐步
P03_1/P03_1808_1_0_20130520.oni/P03_1808_1_0_20130520.oni,道路
P03_1/P03_1809_1_0_20130520.oni/P03_1809_1_0_20130520.oni,遗产
P03_1/P03_1794_1_0_20130520.oni/P03_1794_1_0_20130520.oni,退伍
P03_1/P03_1806_1_0_20130520.oni/P03_1806_1_0_20130520.oni,逮捕
P03_1/P03_1789_1_0_20130520.oni/P03_1789_1_0_20130520.oni,远
P03_1/P03_1803_1_0_20130520.oni/P03_1803_1_0_20130520.oni,速度
P03_1/P03_1801_1_0_20130520.oni/P03_1801_1_0_20130520.oni,逗号
P03_1/P03_1816_1_0_20130520.oni/P03_1816_1_0_20130520.oni,那里
P03_1/P03_1796_1_0_20130520.oni/P03_1796_1_0_20130520.oni,逆差
P03_1/P03_1813_1_0_20130520.oni/P03_1813_1_0_20130520.oni,避免
P03_1/P03_1802_1_0_20130520.oni/P03_1802_1_0_20130520.oni,通过
P03_1/P03_1812_1_0_20130520.oni/P03_1812_1_0_20130520.oni,遵守
P03_1/P03_1810_1_0_20130520.oni/P03_1810_1_0_20130520.oni,遗传
P03_1/P03_1815_1_0_20130520.oni/P03_1815_1_0_20130520.oni,邓
P03_1/P03_1807_1_0_20130520.oni/P03_1807_1_0_20130520.oni,道理
P03_1/P03_1835_1_0_20130520.oni/P03_1835_1_0_20130520.oni,重
P03_1/P03_1819_1_0_20130520.oni/P03_1819_1_0_20130520.oni,郊区
P03_1/P03_1831_1_0_20130520.oni/P03_1831_1_0_20130520.oni,酱油
P03_1/P03_1820_1_0_20130520.oni/P03_1820_1_0_20130520.oni,部
P03_1/P03_1804_1_0_20130520.oni/P03_1804_1_0_20130520.oni,造句
P03_1/P03_1822_1_0_20130520.oni/P03_1822_1_0_20130520.oni,部队
P03_1/P03_1814_1_0_20130520.oni/P03_1814_1_0_20130520.oni,避难（隐藏、隐蔽）
P03_1/P03_1826_1_0_20130520.oni/P03_1826_1_0_20130520.oni,配套
P03_1/P03_1830_1_0_20130520.oni/P03_1830_1_0_20130520.oni,酬谢
P03_1/P03_1827_1_0_20130520.oni/P03_1827_1_0_20130520.oni,配平
P03_1/P03_1824_1_0_20130520.oni/P03_1824_1_0_20130520.oni,都（全）
P03_1/P03_1829_1_0_20130520.oni/P03_1829_1_0_20130520.oni,酒精
P03_1/P03_1818_1_0_20130520.oni/P03_1818_1_0_20130520.oni,邻居
P03_1/P03_1833_1_0_20130520.oni/P03_1833_1_0_20130520.oni,醒
P03_1/P03_1821_1_0_20130520.oni/P03_1821_1_0_20130520.oni,部分
P03_1/P03_1840_1_0_20130520.oni/P03_1840_1_0_20130520.oni,野心
P03_1/P03_1817_1_0_20130520.oni/P03_1817_1_0_20130520.oni,邮递员
P03_1/P03_1825_1_0_20130520.oni/P03_1825_1_0_20130520.oni,鄂温克族
P03_1/P03_1847_1_0_20130520.oni/P03_1847_1_0_20130520.oni,钳子
P03_1/P03_1837_1_0_20130520.oni/P03_1837_1_0_20130520.oni,重要
P03_1/P03_1836_1_0_20130520.oni/P03_1836_1_0_20130520.oni,重庆
P03_1/P03_1828_1_0_20130520.oni/P03_1828_1_0_20130520.oni,酒吧
P03_1/P03_1851_1_0_20130520.oni/P03_1851_1_0_20130520.oni,铁锹
P03_1/P03_1866_1_0_20130520.oni/P03_1866_1_0_20130520.oni,锯床
P03_1/P03_1867_1_0_20130520.oni/P03_1867_1_0_20130520.oni,镇压
P03_1/P03_1859_1_0_20130520.oni/P03_1859_1_0_20130520.oni,锄
P03_1/P03_1852_1_0_20130520.oni/P03_1852_1_0_20130520.oni,铁饼
P03_1/P03_1823_1_0_20130520.oni/P03_1823_1_0_20130520.oni,郭
P03_1/P03_1845_1_0_20130520.oni/P03_1845_1_0_20130520.oni,钢材
P03_1/P03_1853_1_0_20130520.oni/P03_1853_1_0_20130520.oni,铅
P03_1/P03_1861_1_0_20130520.oni/P03_1861_1_0_20130520.oni,锐角
P03_1/P03_1839_1_0_20130520.oni/P03_1839_1_0_20130520.oni,野兽
P03_1/P03_1843_1_0_20130520.oni/P03_1843_1_0_20130520.oni,钝（秃）
P03_1/P03_1841_1_0_20130520.oni/P03_1841_1_0_20130520.oni,量角器（半圆仪）
P03_1/P03_1863_1_0_20130520.oni/P03_1863_1_0_20130520.oni,锡
P03_1/P03_1849_1_0_20130520.oni/P03_1849_1_0_20130520.oni,铁
P03_1/P03_1838_1_0_20130520.oni/P03_1838_1_0_20130520.oni,重视
P03_1/P03_1860_1_0_20130520.oni/P03_1860_1_0_20130520.oni,锅盖
P03_1/P03_1858_1_0_20130520.oni/P03_1858_1_0_20130520.oni,铺
P03_1/P03_1842_1_0_20130520.oni/P03_1842_1_0_20130520.oni,针对
P03_1/P03_1844_1_0_20130520.oni/P03_1844_1_0_20130520.oni,钢
P03_1/P03_1846_1_0_20130520.oni/P03_1846_1_0_20130520.oni,钢板
P03_1/P03_1865_1_0_20130520.oni/P03_1865_1_0_20130520.oni,锣
P03_1/P03_1834_1_0_20130520.oni/P03_1834_1_0_20130520.oni,采取
P03_1/P03_1848_1_0_20130520.oni/P03_1848_1_0_20130520.oni,铀
P03_1/P03_1832_1_0_20130520.oni/P03_1832_1_0_20130520.oni,酵母
P03_1/P03_1870_1_0_20130520.oni/P03_1870_1_0_20130520.oni,长征
P03_1/P03_1869_1_0_20130520.oni/P03_1869_1_0_20130520.oni,长
P03_1/P03_1868_1_0_20130520.oni/P03_1868_1_0_20130520.oni,镶嵌
P03_1/P03_1872_1_0_20130520.oni/P03_1872_1_0_20130520.oni,长春
P03_1/P03_1875_1_0_20130520.oni/P03_1875_1_0_20130520.oni,门牌
P03_1/P03_1874_1_0_20130520.oni/P03_1874_1_0_20130520.oni,门卫
P03_1/P03_1854_1_0_20130520.oni/P03_1854_1_0_20130520.oni,铅球
P03_1/P03_1850_1_0_20130520.oni/P03_1850_1_0_20130520.oni,铁笔
P03_1/P03_1864_1_0_20130520.oni/P03_1864_1_0_20130520.oni,锡伯族
P03_1/P03_1873_1_0_20130520.oni/P03_1873_1_0_20130520.oni,门
P03_1/P03_1871_1_0_20130520.oni/P03_1871_1_0_20130520.oni,长方形
P03_1/P03_1855_1_0_20130520.oni/P03_1855_1_0_20130520.oni,铡刀
P03_1/P03_1886_1_0_20130520.oni/P03_1886_1_0_20130520.oni,阵地
P03_1/P03_1856_1_0_20130520.oni/P03_1856_1_0_20130520.oni,银川
P03_1/P03_1879_1_0_20130520.oni/P03_1879_1_0_20130520.oni,问题
P03_1/P03_1881_1_0_20130520.oni/P03_1881_1_0_20130520.oni,间接
P03_1/P03_1862_1_0_20130520.oni/P03_1862_1_0_20130520.oni,错误
P03_1/P03_1893_1_0_20130520.oni/P03_1893_1_0_20130520.oni,除夕
P03_1/P03_1878_1_0_20130520.oni/P03_1878_1_0_20130520.oni,问答
P03_1/P03_1884_1_0_20130520.oni/P03_1884_1_0_20130520.oni,防止
P03_1/P03_1883_1_0_20130520.oni/P03_1883_1_0_20130520.oni,阎
P03_1/P03_1880_1_0_20130520.oni/P03_1880_1_0_20130520.oni,闰年
P03_1/P03_1895_1_0_20130520.oni/P03_1895_1_0_20130520.oni,除（÷）
P03_1/P03_1876_1_0_20130520.oni/P03_1876_1_0_20130520.oni,门诊
P03_1/P03_1896_1_0_20130520.oni/P03_1896_1_0_20130520.oni,陪
P03_1/P03_1904_1_0_20130520.oni/P03_1904_1_0_20130520.oni,雇员（雇工）
P03_1/P03_1899_1_0_20130520.oni/P03_1899_1_0_20130520.oni,隧道
P03_1/P03_1900_1_0_20130520.oni/P03_1900_1_0_20130520.oni,雄心
P03_1/P03_1917_1_0_20130520.oni/P03_1917_1_0_20130520.oni,非法
P03_1/P03_1857_1_0_20130520.oni/P03_1857_1_0_20130520.oni,铸造
P03_1/P03_1882_1_0_20130520.oni/P03_1882_1_0_20130520.oni,闻者足戒
P03_1/P03_1901_1_0_20130520.oni/P03_1901_1_0_20130520.oni,集体
P03_1/P03_1889_1_0_20130520.oni/P03_1889_1_0_20130520.oni,附近
P03_1/P03_1897_1_0_20130520.oni/P03_1897_1_0_20130520.oni,随便
P03_1/P03_1885_1_0_20130520.oni/P03_1885_1_0_20130520.oni,防汛
P03_1/P03_1918_1_0_20130520.oni/P03_1918_1_0_20130520.oni,面包
P03_1/P03_1922_1_0_20130520.oni/P03_1922_1_0_20130520.oni,革命
P03_1/P03_1924_1_0_20130520.oni/P03_1924_1_0_20130520.oni,鞭炮（炮竹）
P03_1/P03_1892_1_0_20130520.oni/P03_1892_1_0_20130520.oni,限期
P03_1/P03_1903_1_0_20130520.oni/P03_1903_1_0_20130520.oni,集思广益
P03_1/P03_1887_1_0_20130520.oni/P03_1887_1_0_20130520.oni,阿姨
P03_1/P03_1920_1_0_20130520.oni/P03_1920_1_0_20130520.oni,面积
P03_1/P03_1891_1_0_20130520.oni/P03_1891_1_0_20130520.oni,降雨量
P03_1/P03_1926_1_0_20130520.oni/P03_1926_1_0_20130520.oni,顶
P03_1/P03_1929_1_0_20130520.oni/P03_1929_1_0_20130520.oni,顾客
P03_1/P03_1888_1_0_20130520.oni/P03_1888_1_0_20130520.oni,阿昌族
P03_1/P03_1927_1_0_20130520.oni/P03_1927_1_0_20130520.oni,项目
P03_1/P03_1913_1_0_20130520.oni/P03_1913_1_0_20130520.oni,霸权
P03_1/P03_1912_1_0_20130520.oni/P03_1912_1_0_20130520.oni,霞
P03_1/P03_1911_1_0_20130520.oni/P03_1911_1_0_20130520.oni,霜
P03_1/P03_1932_1_0_20130520.oni/P03_1932_1_0_20130520.oni,领会
P03_1/P03_1925_1_0_20130520.oni/P03_1925_1_0_20130520.oni,韩
P03_1/P03_1914_1_0_20130520.oni/P03_1914_1_0_20130520.oni,青年
P03_1/P03_1877_1_0_20130520.oni/P03_1877_1_0_20130520.oni,问号
P03_1/P03_1919_1_0_20130520.oni/P03_1919_1_0_20130520.oni,面条
P03_1/P03_1930_1_0_20130520.oni/P03_1930_1_0_20130520.oni,顿号
P03_1/P03_1915_1_0_20130520.oni/P03_1915_1_0_20130520.oni,青海省
P03_1/P03_1921_1_0_20130520.oni/P03_1921_1_0_20130520.oni,面粉
P03_1/P03_1894_1_0_20130520.oni/P03_1894_1_0_20130520.oni,除数
P03_1/P03_1916_1_0_20130520.oni/P03_1916_1_0_20130520.oni,静止
P03_1/P03_1890_1_0_20130520.oni/P03_1890_1_0_20130520.oni,陆军
P03_1/P03_1934_1_0_20130520.oni/P03_1934_1_0_20130520.oni,领导
P03_1/P03_1935_1_0_20130520.oni/P03_1935_1_0_20130520.oni,领空
P03_1/P03_1937_1_0_20130520.oni/P03_1937_1_0_20130520.oni,领袖
P03_1/P03_1938_1_0_20130520.oni/P03_1938_1_0_20130520.oni,领队
P03_1/P03_1933_1_0_20130520.oni/P03_1933_1_0_20130520.oni,领域
P03_1/P03_1931_1_0_20130520.oni/P03_1931_1_0_20130520.oni,预测
P03_1/P03_1928_1_0_20130520.oni/P03_1928_1_0_20130520.oni,顽抗
P03_1/P03_1936_1_0_20130520.oni/P03_1936_1_0_20130520.oni,领章
P03_1/P03_1909_1_0_20130520.oni/P03_1909_1_0_20130520.oni,需要
P03_1/P03_1939_1_0_20130520.oni/P03_1939_1_0_20130520.oni,频道
P03_1/P03_1902_1_0_20130520.oni/P03_1902_1_0_20130520.oni,集合
P03_1/P03_1898_1_0_20130520.oni/P03_1898_1_0_20130520.oni,隐患
P03_1/P03_1943_1_0_20130520.oni/P03_1943_1_0_20130520.oni,风趣
P03_1/P03_1940_1_0_20130520.oni/P03_1940_1_0_20130520.oni,题目
P03_1/P03_1951_1_0_20130520.oni/P03_1951_1_0_20130520.oni,饲养
P03_1/P03_1968_1_0_20130520.oni/P03_1968_1_0_20130520.oni,骡
P03_1/P03_1944_1_0_20130520.oni/P03_1944_1_0_20130520.oni,风（刮风）
P03_1/P03_1945_1_0_20130520.oni/P03_1945_1_0_20130520.oni,飞跃
P03_1/P03_1972_1_0_20130520.oni/P03_1972_1_0_20130520.oni,魔术
P03_1/P03_1941_1_0_20130520.oni/P03_1941_1_0_20130520.oni,颜色（彩色）
P03_1/P03_1965_1_0_20130520.oni/P03_1965_1_0_20130520.oni,骂
P03_1/P03_1923_1_0_20130520.oni/P03_1923_1_0_20130520.oni,鞋子
P03_1/P03_1948_1_0_20130520.oni/P03_1948_1_0_20130520.oni,饭（米、米饭）
P03_1/P03_1967_1_0_20130520.oni/P03_1967_1_0_20130520.oni,骆驼
P03_1/P03_1981_1_0_20130520.oni/P03_1981_1_0_20130520.oni,鳄鱼
P03_1/P03_1970_1_0_20130520.oni/P03_1970_1_0_20130520.oni,高低杠
P03_1/P03_1946_1_0_20130520.oni/P03_1946_1_0_20130520.oni,食品
P03_1/P03_1978_1_0_20130520.oni/P03_1978_1_0_20130520.oni,鲁
P03_1/P03_1942_1_0_20130520.oni/P03_1942_1_0_20130520.oni,额外
P03_1/P03_1973_1_0_20130520.oni/P03_1973_1_0_20130520.oni,魔鬼
P03_1/P03_1947_1_0_20130520.oni/P03_1947_1_0_20130520.oni,餐巾
P03_1/P03_1954_1_0_20130520.oni/P03_1954_1_0_20130520.oni,饼干
P03_1/P03_1906_1_0_20130520.oni/P03_1906_1_0_20130520.oni,雪
P03_1/P03_1953_1_0_20130520.oni/P03_1953_1_0_20130520.oni,饼
P03_1/P03_1975_1_0_20130520.oni/P03_1975_1_0_20130520.oni,鱼叉
P03_1/P03_1966_1_0_20130520.oni/P03_1966_1_0_20130520.oni,骄傲
P03_1/P03_1976_1_0_20130520.oni/P03_1976_1_0_20130520.oni,鱼网
P03_1/P03_1969_1_0_20130520.oni/P03_1969_1_0_20130520.oni,高
P03_1/P03_1955_1_0_20130520.oni/P03_1955_1_0_20130520.oni,馅饼
P03_1/P03_1977_1_0_20130520.oni/P03_1977_1_0_20130520.oni,鱼雷
P03_1/P03_1961_1_0_20130520.oni/P03_1961_1_0_20130520.oni,香蕉
P03_1/P03_1956_1_0_20130520.oni/P03_1956_1_0_20130520.oni,首先
P03_1/P03_1907_1_0_20130520.oni/P03_1907_1_0_20130520.oni,零
P03_1/P03_1971_1_0_20130520.oni/P03_1971_1_0_20130520.oni,高压
P03_1/P03_1985_1_0_20130520.oni/P03_1985_1_0_20130520.oni,鹤
P03_1/P03_1990_1_0_20130520.oni/P03_1990_1_0_20130520.oni,麻痹
P03_1/P03_1964_1_0_20130520.oni/P03_1964_1_0_20130520.oni,驳斥
P03_1/P03_1982_1_0_20130520.oni/P03_1982_1_0_20130520.oni,鸟
P03_1/P03_1949_1_0_20130520.oni/P03_1949_1_0_20130520.oni,饮料
P03_1/P03_1979_1_0_20130520.oni/P03_1979_1_0_20130520.oni,鲜艳
P03_1/P03_1963_1_0_20130520.oni/P03_1963_1_0_20130520.oni,马克
P03_1/P03_1908_1_0_20130520.oni/P03_1908_1_0_20130520.oni,雷
P03_1/P03_1952_1_0_20130520.oni/P03_1952_1_0_20130520.oni,饺子
P03_1/P03_1995_1_0_20130520.oni/P03_1995_1_0_20130520.oni,黑龙江省
P03_1/P03_1994_1_0_20130520.oni/P03_1994_1_0_20130520.oni,黑暗
P03_1/P03_1974_1_0_20130520.oni/P03_1974_1_0_20130520.oni,鱼
P03_1/P03_1988_1_0_20130520.oni/P03_1988_1_0_20130520.oni,麻
P03_1/P03_1983_1_0_20130520.oni/P03_1983_1_0_20130520.oni,鸡
P03_1/P03_1986_1_0_20130520.oni/P03_1986_1_0_20130520.oni,鹿
P03_1/P03_1984_1_0_20130520.oni/P03_1984_1_0_20130520.oni,鸵鸟
P03_1/P03_1960_1_0_20130520.oni/P03_1960_1_0_20130520.oni,香烟
P03_1/P03_1991_1_0_20130520.oni/P03_1991_1_0_20130520.oni,麻袋
P03_1/P03_1980_1_0_20130520.oni/P03_1980_1_0_20130520.oni,鲸
P03_1/P03_1958_1_0_20130520.oni/P03_1958_1_0_20130520.oni,首都
P03_1/P03_1997_1_0_20130520.oni/P03_1997_1_0_20130520.oni,默契
P03_1/P03_1987_1_0_20130520.oni/P03_1987_1_0_20130520.oni,麦麸
P03_1/P03_1989_1_0_20130520.oni/P03_1989_1_0_20130520.oni,麻烦（动词）
P03_1/P03_1996_1_0_20130520.oni/P03_1996_1_0_20130520.oni,默哀
P03_1/P03_1999_1_0_20130520.oni/P03_1999_1_0_20130520.oni,齿轮
P03_1/P03_1992_1_0_20130520.oni/P03_1992_1_0_20130520.oni,黄瓜
P03_1/P03_1959_1_0_20130520.oni/P03_1959_1_0_20130520.oni,香水
P03_1/P03_1993_1_0_20130520.oni/P03_1993_1_0_20130520.oni,黄鼠狼
P03_1/P03_1998_1_0_20130520.oni/P03_1998_1_0_20130520.oni,鼓励
P03_1/P03_1957_1_0_20130520.oni/P03_1957_1_0_20130520.oni,首恶
P03_1/P03_1905_1_0_20130520.oni/P03_1905_1_0_20130520.oni,雨
P03_1/P03_1910_1_0_20130520.oni/P03_1910_1_0_20130520.oni,震动
P03_1/P03_1962_1_0_20130520.oni/P03_1962_1_0_20130520.oni,马
P03_1/P03_1950_1_0_20130520.oni/P03_1950_1_0_20130520.oni,饱（满）
P01_1/P01_0003_1_0_20121117.oni/P01_0003_1_0_20121117.oni,3
P01_1/P01_0038_1_0_20121117.oni/P01_0038_1_0_20121117.oni,一
P01_1/P01_0016_1_0_20121117.oni/P01_0016_1_0_20121117.oni,E
P01_1/P01_0036_1_0_20121117.oni/P01_0036_1_0_20121117.oni,Y
P01_1/P01_0037_1_0_20121117.oni/P01_0037_1_0_20121117.oni,Z
P01_1/P01_0026_1_0_20121117.oni/P01_0026_1_0_20121117.oni,O
P01_1/P01_0031_1_0_20121117.oni/P01_0031_1_0_20121117.oni,T
P01_1/P01_0044_1_0_20121117.oni/P01_0044_1_0_20121117.oni,丁字镐
P01_1/P01_0045_1_0_20121117.oni/P01_0045_1_0_20121117.oni,七
P01_1/P01_0030_1_0_20121117.oni/P01_0030_1_0_20121117.oni,S
P01_1/P01_0013_1_0_20121117.oni/P01_0013_1_0_20121117.oni,C
P01_1/P01_0006_1_0_20121117.oni/P01_0006_1_0_20121117.oni,6
P01_1/P01_0025_1_0_20121117.oni/P01_0025_1_0_20121117.oni,N
P01_1/P01_0017_1_0_20121117.oni/P01_0017_1_0_20121117.oni,F
P01_1/P01_0033_1_0_20121117.oni/P01_0033_1_0_20121117.oni,V
P01_1/P01_0024_1_0_20121117.oni/P01_0024_1_0_20121117.oni,M
P01_1/P01_0007_1_0_20121117.oni/P01_0007_1_0_20121117.oni,7
P01_1/P01_0010_1_0_20121117.oni/P01_0010_1_0_20121117.oni,A
P01_1/P01_0028_1_0_20121117.oni/P01_0028_1_0_20121117.oni,Q
P01_1/P01_0015_1_0_20121117.oni/P01_0015_1_0_20121117.oni,D
P01_1/P01_0040_1_0_20121117.oni/P01_0040_1_0_20121117.oni,一刹那（瞬间）
P01_1/P01_0022_1_0_20121117.oni/P01_0022_1_0_20121117.oni,K
P01_1/P01_0008_1_0_20121117.oni/P01_0008_1_0_20121117.oni,8
P01_1/P01_0012_1_0_20121117.oni/P01_0012_1_0_20121117.oni,B超
P01_1/P01_0014_1_0_20121117.oni/P01_0014_1_0_20121117.oni,CT
P01_1/P01_0002_1_0_20121117.oni/P01_0002_1_0_20121117.oni,2
P01_1/P01_0043_1_0_20121117.oni/P01_0043_1_0_20121117.oni,一星期
P01_1/P01_0042_1_0_20121117.oni/P01_0042_1_0_20121117.oni,一届
P01_1/P01_0048_1_0_20121117.oni/P01_0048_1_0_20121117.oni,三
P01_1/P01_0018_1_0_20121117.oni/P01_0018_1_0_20121117.oni,G
P01_1/P01_0009_1_0_20121117.oni/P01_0009_1_0_20121117.oni,9
P01_1/P01_0004_1_0_20121117.oni/P01_0004_1_0_20121117.oni,4
P01_1/P01_0027_1_0_20121117.oni/P01_0027_1_0_20121117.oni,P
P01_1/P01_0046_1_0_20121117.oni/P01_0046_1_0_20121117.oni,万
P01_1/P01_0023_1_0_20121117.oni/P01_0023_1_0_20121117.oni,L
P01_1/P01_0060_1_0_20121117.oni/P01_0060_1_0_20121117.oni,不久
P01_1/P01_0063_1_0_20121117.oni/P01_0063_1_0_20121117.oni,专用
P01_1/P01_0020_1_0_20121117.oni/P01_0020_1_0_20121117.oni,I
P01_1/P01_0029_1_0_20121117.oni/P01_0029_1_0_20121117.oni,R
P01_1/P01_0019_1_0_20121117.oni/P01_0019_1_0_20121117.oni,H
P01_1/P01_0041_1_0_20121117.oni/P01_0041_1_0_20121117.oni,一定
P01_1/P01_0049_1_0_20121117.oni/P01_0049_1_0_20121117.oni,三亚
P01_1/P01_0050_1_0_20121117.oni/P01_0050_1_0_20121117.oni,三轮车
P01_1/P01_0053_1_0_20121117.oni/P01_0053_1_0_20121117.oni,上游
P01_1/P01_0047_1_0_20121117.oni/P01_0047_1_0_20121117.oni,丈夫
P01_1/P01_0052_1_0_20121117.oni/P01_0052_1_0_20121117.oni,上帝
P01_1/P01_0000_1_0_20121117.oni/P01_0000_1_0_20121117.oni,0
P01_1/P01_0005_1_0_20121117.oni/P01_0005_1_0_20121117.oni,5
P01_1/P01_0032_1_0_20121117.oni/P01_0032_1_0_20121117.oni,U
P01_1/P01_0059_1_0_20121117.oni/P01_0059_1_0_20121117.oni,不
P01_1/P01_0062_1_0_20121117.oni/P01_0062_1_0_20121117.oni,专家
P01_1/P01_0001_1_0_20121117.oni/P01_0001_1_0_20121117.oni,1
P01_1/P01_0057_1_0_20121117.oni/P01_0057_1_0_20121117.oni,下午
P01_1/P01_0058_1_0_20121117.oni/P01_0058_1_0_20121117.oni,下班
P01_1/P01_0039_1_0_20121117.oni/P01_0039_1_0_20121117.oni,一会儿
P01_1/P01_0011_1_0_20121117.oni/P01_0011_1_0_20121117.oni,B
P01_1/P01_0021_1_0_20121117.oni/P01_0021_1_0_20121117.oni,J
P01_1/P01_0055_1_0_20121117.oni/P01_0055_1_0_20121117.oni,上课
P01_1/P01_0061_1_0_20121117.oni/P01_0061_1_0_20121117.oni,不求甚解
P01_1/P01_0035_1_0_20121117.oni/P01_0035_1_0_20121117.oni,X
P01_1/P01_0051_1_0_20121117.oni/P01_0051_1_0_20121117.oni,上
P01_1/P01_0034_1_0_20121117.oni/P01_0034_1_0_20121117.oni,W
P01_1/P01_0054_1_0_20121117.oni/P01_0054_1_0_20121117.oni,上班
P01_1/P01_0065_1_0_20121117.oni/P01_0065_1_0_20121117.oni,丙
P01_1/P01_0056_1_0_20121117.oni/P01_0056_1_0_20121117.oni,下
P01_1/P01_0064_1_0_20121117.oni/P01_0064_1_0_20121117.oni,世界
P01_1/P01_0070_1_0_20121117.oni/P01_0070_1_0_20121117.oni,中农
P01_1/P01_0078_1_0_20121117.oni/P01_0078_1_0_20121117.oni,丰富
P01_1/P01_0066_1_0_20121117.oni/P01_0066_1_0_20121117.oni,业余
P01_1/P01_0075_1_0_20121117.oni/P01_0075_1_0_20121117.oni,中学
P01_1/P01_0089_1_0_20121117.oni/P01_0089_1_0_20121117.oni,主角
P01_1/P01_0073_1_0_20121117.oni/P01_0073_1_0_20121117.oni,中央
P01_1/P01_0072_1_0_20121117.oni/P01_0072_1_0_20121117.oni,中国
P01_1/P01_0067_1_0_20121117.oni/P01_0067_1_0_20121117.oni,东
P01_1/P01_0096_1_0_20121117.oni/P01_0096_1_0_20121117.oni,乘客
P01_1/P01_0079_1_0_20121117.oni/P01_0079_1_0_20121117.oni,串联
P01_1/P01_0094_1_0_20121117.oni/P01_0094_1_0_20121117.oni,乌鲁木齐
P01_1/P01_0087_1_0_20121117.oni/P01_0087_1_0_20121117.oni,主持人（司仪）
P01_1/P01_0091_1_0_20121117.oni/P01_0091_1_0_20121117.oni,乌克兰
P01_1/P01_0068_1_0_20121117.oni/P01_0068_1_0_20121117.oni,严峻
P01_1/P01_0074_1_0_20121117.oni/P01_0074_1_0_20121117.oni,中子
P01_1/P01_0102_1_0_20121117.oni/P01_0102_1_0_20121117.oni,书法
P01_1/P01_0076_1_0_20121117.oni/P01_0076_1_0_20121117.oni,中括号
P01_1/P01_0088_1_0_20121117.oni/P01_0088_1_0_20121117.oni,主权
P01_1/P01_0099_1_0_20121117.oni/P01_0099_1_0_20121117.oni,九
P01_1/P01_0069_1_0_20121117.oni/P01_0069_1_0_20121117.oni,个
P01_1/P01_0082_1_0_20121117.oni/P01_0082_1_0_20121117.oni,丹麦
P01_1/P01_0107_1_0_20121117.oni/P01_0107_1_0_20121117.oni,事例
P01_1/P01_0081_1_0_20121117.oni/P01_0081_1_0_20121117.oni,丸药
P01_1/P01_0071_1_0_20121117.oni/P01_0071_1_0_20121117.oni,中午
P01_1/P01_0084_1_0_20121117.oni/P01_0084_1_0_20121117.oni,主任
P01_1/P01_0105_1_0_20121117.oni/P01_0105_1_0_20121117.oni,了
P01_1/P01_0098_1_0_20121117.oni/P01_0098_1_0_20121117.oni,乙
P01_1/P01_0110_1_0_20121117.oni/P01_0110_1_0_20121117.oni,二十
P01_1/P01_0090_1_0_20121117.oni/P01_0090_1_0_20121117.oni,举
P01_1/P01_0106_1_0_20121117.oni/P01_0106_1_0_20121117.oni,事业
P01_1/P01_0080_1_0_20121117.oni/P01_0080_1_0_20121117.oni,临时（刚才、一会儿）
P01_1/P01_0127_1_0_20121117.oni/P01_0127_1_0_20121117.oni,人质
P01_1/P01_0083_1_0_20121117.oni/P01_0083_1_0_20121117.oni,为
P01_1/P01_0077_1_0_20121117.oni/P01_0077_1_0_20121117.oni,中耳炎
P01_1/P01_0095_1_0_20121117.oni/P01_0095_1_0_20121117.oni,乌鸦
P01_1/P01_0119_1_0_20121117.oni/P01_0119_1_0_20121117.oni,交际
P01_1/P01_0086_1_0_20121117.oni/P01_0086_1_0_20121117.oni,主席
P01_1/P01_0103_1_0_20121117.oni/P01_0103_1_0_20121117.oni,买
P01_1/P01_0104_1_0_20121117.oni/P01_0104_1_0_20121117.oni,乳房
